Fiber_Oz,Specimen_ID,Crosshead (mm),Load (N),Flex Stress (MPa),F Strain (mm/mm)
10-Oz,3,4.13163984194398,43.3315162658691,41.118985873962906,0.05343587528914215
10-Oz,3,4.13431972265244,43.3249473571777,41.112752377261984,0.053470535079638226
10-Oz,3,4.13735723122954,43.3303146362305,41.11784560017622,0.05350982019056872
10-Oz,3,4.14009718224406,43.3069877624512,41.09570980904605,0.05354525689035651
10-Oz,3,4.14283666759729,43.2947120666504,41.084060916837224,0.05358068756759162
10-Oz,3,4.1458741761744,43.2829818725586,41.072929672728435,0.05361997267852224
10-Oz,3,4.14855452254415,43.2306900024414,41.0233078534623,0.05365463849157101
10-Oz,3,4.15129400789738,43.2339477539063,41.02639926239533,0.05369006916880611
10-Oz,3,4.15427191182971,43.2323112487793,41.02484631809523,0.05372858339299758
10-Oz,3,4.15695225819945,43.2063598632813,41.000220024218166,0.053763249206046214
10-Oz,3,4.15975134819746,43.2118759155273,41.0054544238868,0.053799450770020484
10-Oz,3,4.16278885677457,43.1939964294434,40.98848787392333,0.05383873588095111
10-Oz,3,4.16546920314431,43.1485633850098,40.945374665033675,0.05387340169399974
10-Oz,3,4.16850671172142,43.1203918457031,40.918641579588595,0.05391268680493037
10-Oz,3,4.17142501100898,43.0216102600098,40.8249038344839,0.05395043014238281
10-Oz,3,4.17410489171743,42.9356994628906,40.743379688606076,0.05398508993287877
10-Oz,3,4.17696358636022,42.8995971679688,40.709120796168556,0.054022062383592175
10-Oz,3,4.17982274666429,42.6664009094238,40.48783166328572,0.054059040856858157
10-Oz,3,4.18250262737274,42.3529396057129,40.19037586136459,0.0540937006473541
10-Oz,3,4.18548053130507,42.2469100952148,40.08976027437143,0.05413221487154557
10-Oz,3,4.18828008696437,42.0566711425781,39.909235024385936,0.05416842245807252
10-Oz,3,4.19095996767282,41.9095878601074,39.76966189297045,0.05420308224856847
10-Oz,3,4.19399747624993,41.7345886230469,39.603598210534464,0.05424236735949909
10-Oz,3,4.19673742726445,41.385383605957,39.27222378835329,0.05427780405928689
10-Oz,3,4.19941730797291,41.1745414733887,39.07214736782099,0.054312463849782965
10-Oz,3,4.20245481655002,40.9192314147949,38.82987357734512,0.05435174896071359
10-Oz,3,4.20519476756454,40.6408424377441,38.56569929033002,0.05438718566050139
10-Oz,3,4.20793425291777,40.0294456481934,37.985520747795995,0.05442261633773649
10-Oz,3,4.21097176149487,38.2519111633301,36.29874812425992,0.05446190144866698
10-Oz,3,4.21371124684811,38.1338844299316,36.186747898983114,0.05449733212590222
10-Oz,3,4.21657040715218,38.1211318969727,36.17464651717646,0.054534310599168204
10-Oz,3,4.21960791572928,38.0855674743652,36.14089803300525,0.05457359571009868
10-Oz,3,4.22216858714819,37.9686965942383,36.02999464251391,0.0546067137271166
10-Oz,3,4.22502774745226,37.9263801574707,35.989838905636226,0.054643692200382565
10-Oz,3,4.22800565138459,37.8697280883789,35.93607952148674,0.05468220642457403
10-Oz,3,4.23062592744827,37.8210258483887,35.88986404391379,0.05471609532833096
10-Oz,3,4.23354469239712,37.8200340270996,35.88892286555008,0.054753844688336085
10-Oz,3,4.23652259632945,37.7312126159668,35.804636723166645,0.054792358912527546
10-Oz,3,4.23920247703791,37.6982498168945,35.77335702224172,0.05482701870302364
10-Oz,3,4.24218038097024,37.6993370056152,35.774388698524966,0.0548655329272151
10-Oz,3,4.24497993662953,37.6625137329102,35.739445641815394,0.05490174051374192
10-Oz,3,4.24760021269321,37.6309776306152,35.70951978976739,0.05493562941749884
10-Oz,3,4.25063772127032,37.6609153747559,35.73792889668317,0.054974914528429474
10-Oz,3,4.25343727692962,37.6320114135742,35.71050078721569,0.05501112211495641
10-Oz,3,4.25611715763807,37.6192321777344,35.69837406599153,0.05504578190545238
10-Oz,3,4.25909506157041,37.578296661377,35.65952873898945,0.05508429612964398
10-Oz,3,4.26189415156841,37.5561218261719,35.638486162727844,0.055120497693618105
10-Oz,3,4.26469370722771,37.5835342407227,35.664498884732986,0.05515670528014504
10-Oz,3,4.26773121580482,37.6056022644043,35.68544010332461,0.05519599039107567
10-Oz,3,4.27041109651327,37.5703048706055,35.65194501332833,0.055230650181571625
10-Oz,3,4.27315104752779,37.5769386291504,35.65824004861455,0.055266086881359415
10-Oz,3,4.2761885561049,37.5913925170898,35.671955913306604,0.05530537199229004
10-Oz,3,4.27886843681335,37.5351104736328,35.61854766108513,0.05534003178278599
10-Oz,3,4.28172759711742,37.5518188476563,35.63440289659624,0.055377010256051955
10-Oz,3,4.28476464003325,37.5342674255371,35.61774765947602,0.05541628934443004
10-Oz,3,4.28738538175821,37.5142097473145,35.598714137029226,0.05545018427073952
10-Oz,3,4.290244076401,37.52880859375,35.61256755855906,0.055487156721452935
10-Oz,3,4.29316284134984,37.5240325927734,35.60803542274627,0.05552490608145793
10-Oz,3,4.29578311741352,37.522590637207,35.60666709420217,0.055558794985214856
10-Oz,3,4.29870141670108,37.5229301452637,35.60698926679595,0.055596538322667303
10-Oz,3,4.30156057700515,37.4682388305664,35.55509051987307,0.05563351679593327
10-Oz,3,4.3042404577136,37.1957931518555,35.29655606320649,0.05566817658642923
10-Oz,3,4.30721836164594,36.1239051818848,34.27939926617069,0.05570669081062082
10-Oz,3,4.31007705628872,36.1686363220215,34.321846410372196,0.05574366326133412
10-Oz,3,4.31275740265846,36.2258033752441,34.376094483287375,0.05577832907438275
10-Oz,3,4.31579491123557,36.2911415100098,34.438096417952615,0.05581761418531337
10-Oz,3,4.31859400123358,36.3047027587891,34.45096522211741,0.05585381574928764
10-Oz,3,4.32127434760332,36.3551368713379,34.498824141910006,0.05588848156233627
10-Oz,3,4.3243714608252,36.4095001220703,34.55041157598946,0.05592853756000592
10-Oz,3,4.32711094617844,36.4295463562012,34.569434238685986,0.05596396823724115
10-Oz,3,4.32985089719296,36.4720230102539,34.609742012068516,0.05599940493702896
10-Oz,3,4.33288840577006,36.5309257507324,34.66563714712016,0.05603869004795944
10-Oz,3,4.33556828647852,36.5459251403809,34.67987065991234,0.056073349838455536
10-Oz,3,4.33836784213781,36.6061897277832,34.737058105255606,0.05610955742498234
10-Oz,3,4.34140488505363,36.6382827758789,34.76751246515389,0.05614883651336028
10-Oz,3,4.3440256267786,36.661865234375,34.789890790708554,0.0561827314396699
10-Oz,3,4.34682471677661,36.6944961547852,34.82085555887334,0.05621893300364417
10-Oz,3,4.34980308637023,36.7384223937988,34.86253890063351,0.056257453250388306
10-Oz,3,4.35248296707869,36.753044128418,34.876414041664134,0.0562921130408844
10-Oz,3,4.35528205707669,36.7895622253418,34.911067505031085,0.05632831460485853
10-Oz,3,4.35825996100903,36.8246231079102,34.94433816018686,0.05636682882905013
10-Oz,3,4.36094030737877,36.8511276245117,34.969489341997495,0.05640149464209876
10-Oz,3,4.36397781595588,36.9110984802246,35.0263980537485,0.05644077975302938
10-Oz,3,4.36689611524343,36.9259872436523,35.040526588953874,0.05647852309048169
10-Oz,3,4.3695168569684,36.9500312805176,35.06334292443937,0.05651241801679131
10-Oz,3,4.37255436554551,37.0020561218262,35.112711349530656,0.05655170312772193
10-Oz,3,4.37535345554352,37.0084533691406,35.118781949976274,0.05658790469169619
10-Oz,3,4.37803380191326,37.0346031188965,35.14359647952615,0.056622570504744826
10-Oz,3,4.38101170584559,37.0826644897461,35.18920381107954,0.056661084728936294
10-Oz,3,4.3838107958436,37.0777206420898,35.18451239892827,0.05669728629291056
10-Oz,3,4.38649114221334,37.1095581054688,35.21472422440216,0.056731952105959195
10-Oz,3,4.38952865079045,37.1442909240723,35.24768356671453,0.05677123721688983
10-Oz,3,4.39220853149891,37.1478118896484,35.25102474990548,0.056805897007385905
10-Oz,3,4.39488887786865,37.1800918579102,35.28165648572624,0.05684056282043454
10-Oz,3,4.39792638644576,37.2234306335449,35.32278236030179,0.056879847931365156
10-Oz,3,4.40060626715422,37.2204818725586,35.31998416462829,0.05691450772186125
10-Oz,3,4.40340582281351,37.2597923278809,35.357287407080705,0.05695071530838806
10-Oz,3,4.40644286572933,37.3024253845215,35.39774359705136,0.056989994396766004
10-Oz,3,4.40912321209908,37.3097267150879,35.40467211777468,0.05702466020981477
10-Oz,3,4.41204151138663,37.363037109375,35.45526045482194,0.05706240354726709
10-Oz,3,4.41507901996374,37.3690719604492,35.46098716317318,0.0571016886581977
10-Oz,3,4.41769976168871,37.3893394470215,35.48021978104313,0.05713558358450732
10-Oz,3,4.42061806097627,37.4533462524414,35.54095836475088,0.05717332692195976
10-Oz,3,4.42353636026382,37.3988876342773,35.4892804327518,0.057211070259412064
10-Oz,3,4.42615710198879,37.4306144714355,35.51938728063888,0.05724496518572168
10-Oz,3,4.42913500592113,37.4704284667969,35.55716835210674,0.05728347940991328
10-Oz,3,4.43199370056391,37.4813613891602,35.567543033607826,0.05732045186062657
10-Oz,3,4.43467404693365,37.5042991638184,35.58930959322609,0.0573551176736752
10-Oz,3,4.43765195086598,37.5556221008301,35.63801195362922,0.05739363189786668
10-Oz,3,4.44045104086399,37.5514068603516,35.63401194558364,0.05742983346184093
10-Oz,3,4.44313138723373,37.5880432128906,35.66877762637083,0.057464499274889565
10-Oz,3,4.44616889581084,37.6365051269531,35.71476504918647,0.0575037843858202
10-Oz,3,4.44890838116407,37.6217651367188,35.70077769073569,0.05753921506305531
10-Oz,3,4.45158872753382,37.6441421508789,35.72201212258675,0.057573880876104065
10-Oz,3,4.45462577044964,37.6594734191895,35.73656056813907,0.05761315996448201
10-Oz,3,4.45736572146416,37.6275901794434,35.706305303663854,0.057648596664269795
10-Oz,3,4.46022441610694,36.9848175048828,35.096352945586666,0.0576855691149831
10-Oz,3,4.46326192468405,36.5978507995605,34.72914496716717,0.05772485422591372
10-Oz,3,4.46588266640902,36.5635185241699,34.69656571611707,0.05775874915222333
10-Oz,3,4.46868175640702,36.5982933044434,34.72956487751412,0.05779495071619746
10-Oz,3,4.47171926498413,36.611270904541,34.741879834411016,0.05783423582712808
10-Oz,3,4.4743400067091,36.615837097168,34.74621287480072,0.05786813075343769
10-Oz,3,4.47719870135188,36.6741981506348,34.80159398166915,0.05790510320415098
10-Oz,3,4.48017660528421,36.6631546020508,34.79111432258134,0.05794361742834244
10-Oz,3,4.48285695165396,36.6828460693359,34.80980033301692,0.05797828324139121
10-Oz,3,4.48577525094151,36.7221145629883,34.84706375638475,0.05801602657884352
10-Oz,3,4.4886339455843,36.7214508056641,34.84643389086447,0.05805299902955694
10-Oz,3,4.49125468730927,36.7549438476563,34.87821676022226,0.05808689395586656
10-Oz,3,4.4942325912416,36.8028907775879,34.92371549427211,0.05812540818005803
10-Oz,3,4.49709128588438,36.8044624328613,34.925206899986804,0.05816238063077132
10-Oz,3,4.49971202760935,36.8282089233398,34.94774088196313,0.05819627555708093
10-Oz,3,4.50274953618646,36.8559646606445,34.97407939647877,0.058235560668011555
10-Oz,3,4.50554862618446,36.8515319824219,34.96987305317658,0.05827176223198568
10-Oz,3,4.50834771618247,36.8646392822266,34.98231108724417,0.05830796379595995
10-Oz,3,4.51138522475958,36.8741035461426,34.99129210078363,0.05834724890689057
10-Oz,3,4.51406557112932,36.8398284912109,34.95876714848521,0.058381914719939206
10-Oz,3,4.51680505648255,36.8563995361328,34.974492066992084,0.05841734539717431
10-Oz,3,4.51984256505966,36.8617057800293,34.97952737123774,0.058456630508104936
10-Oz,3,4.52252291142941,36.8535346984863,34.97177350948778,0.058491296321153706
10-Oz,3,4.52538160607219,36.8984718322754,35.014416129195645,0.05852826877186699
10-Oz,3,4.5284191146493,36.9090270996094,35.02443243893518,0.05856755388279762
10-Oz,3,4.53109946101904,36.9146537780762,35.02977181619062,0.05860221969584625
10-Oz,3,4.53389855101705,36.9478759765625,35.06129767145676,0.05863842125982052
10-Oz,3,4.53687645494938,36.95068359375,35.063961930209295,0.05867693548401198
10-Oz,3,4.53949719667435,36.9565544128418,35.06953298213887,0.05871083041032159
10-Oz,3,4.54235589131713,36.9946823120117,35.1057140503884,0.058747802861034884
10-Oz,3,4.54533379524946,36.9930953979492,35.104208165006526,0.05878631708522635
10-Oz,3,4.54795453697443,37.0217819213867,35.13142993921729,0.05882021201153596
10-Oz,3,4.55087283626199,37.0561714172363,35.164063489019156,0.058857955348988404
10-Oz,3,4.55379113554955,37.0394554138184,35.148201013674594,0.05889569868644085
10-Oz,3,4.556471016258,37.0605049133301,35.16817571448509,0.058930358476936805
10-Oz,3,4.55950852483511,37.098201751709,35.20394773213811,0.05896964358786742
10-Oz,3,4.5623080804944,37.0849952697754,35.191415580234164,0.05900585117439424
10-Oz,3,4.56498796120286,37.1157112121582,35.22056315017366,0.05904051096489032
10-Oz,3,4.56802546977997,37.1545219421387,35.25739218352746,0.059079796075820944
10-Oz,3,4.57082502543926,37.1367378234863,35.24051613148344,0.05911600366234776
10-Oz,3,4.57350490614772,37.166316986084,35.26858496622155,0.05915066345284385
10-Oz,3,4.5766020193696,37.1945037841797,35.2953325313337,0.0591907194505135
10-Oz,3,4.57928236573935,37.177131652832,35.27884743030229,0.05922538526356227
10-Oz,3,4.58202185109258,37.1420974731445,35.245602114564036,0.05926081594079736
10-Oz,3,4.58499975502491,37.1730499267578,35.27497411934413,0.05929933016498883
10-Oz,3,4.58768010139465,37.1758422851563,35.277623898429596,0.05933399597803747
10-Oz,3,4.59041958674788,37.2027702331543,35.3031768910032,0.05936942665527258
10-Oz,3,4.59345709532499,37.2197418212891,35.319281900772346,0.059408711766203194
10-Oz,3,4.59607783704996,37.2209854125977,35.32046199364372,0.05944260669251281
10-Oz,3,4.59893653169274,37.270622253418,35.367564350828616,0.0594795791432261
10-Oz,3,4.6018548309803,37.2892036437988,35.38519696548024,0.05951732248067854
10-Oz,3,4.60459478199482,37.2847480773926,35.38096890267734,0.05955275918046633
10-Oz,3,4.60757268592715,37.3246116638184,35.41879703306333,0.05959127340465781
10-Oz,3,4.61055058985949,37.3299331665039,35.42384681697605,0.059629787628849414
10-Oz,3,4.61323047056794,37.3193016052246,35.413758108900865,0.05966444741934535
10-Oz,3,4.61620837450027,37.3030204772949,35.39830830406953,0.05970296164353682
10-Oz,3,4.61906706914306,37.2904663085938,35.386395157935596,0.05973993409425025
10-Oz,3,4.62168781086802,36.565372467041,34.69832499567379,0.05977382902055972
10-Oz,3,4.62460611015558,36.6800880432129,34.80718313318261,0.05981157235801217
10-Oz,3,4.62746527045965,36.6933975219727,34.81981302283974,0.059848550831278144
10-Oz,3,4.63014515116811,36.7354431152344,34.85971174562577,0.05988321062177422
10-Oz,3,4.63318265974522,36.7954139709473,34.91662045737678,0.05992249573270485
10-Oz,3,4.63592261075974,36.7972679138184,34.91837973693348,0.059957932432492644
10-Oz,3,4.63860249146819,36.8300857543945,34.949521881020544,0.05999259222298859
10-Oz,3,4.6416400000453,36.87060546875,34.987972637093286,0.06003187733391922
10-Oz,3,4.64432034641504,36.8769607543945,34.99400341845431,0.060066543146967855
10-Oz,3,4.64705983176827,36.9206314086914,35.03544422579008,0.06010197382420295
10-Oz,3,4.65015694499016,36.9577102661133,35.07062981692424,0.060142029821872736
10-Oz,3,4.65289643034339,36.9594306945801,35.07226239939353,0.060177460499107854
10-Oz,3,4.65581472963095,37.0116729736328,35.12183715974143,0.06021520383656028
10-Oz,3,4.65885223820806,37.0343437194824,35.143350325184855,0.060254488947490914
10-Oz,3,4.66147297993302,37.0359535217285,35.14487793006743,0.06028838387380039
10-Oz,3,4.66427206993103,37.0828819274902,35.18941014633614,0.06032458543777466
10-Oz,3,4.66719083487988,37.0905342102051,35.19667169940359,0.06036233479777978
10-Oz,3,4.66981111094356,37.110164642334,35.215299791170686,0.060396223701536716
10-Oz,3,4.67278901487589,37.1529388427734,35.2558899180623,0.06043473792572818
10-Oz,3,4.67564817517996,37.1624641418457,35.26492885027036,0.06047171639899415
10-Oz,3,4.67832805588841,37.1737480163574,35.27563656411547,0.0605063761894901
10-Oz,3,4.68130595982075,37.2240142822266,35.323336207569696,0.0605448904136817
10-Oz,3,4.68410551548004,37.2152252197266,35.31499591930086,0.060581098000208514
10-Oz,3,4.68672579154372,37.222282409668,35.32169276535004,0.06061498690396545
10-Oz,3,4.68970369547606,37.2711563110352,35.36807113917829,0.060653501128157046
10-Oz,3,4.69250325113535,37.2686500549316,35.365692853851556,0.06068970871468387
10-Oz,3,4.69524273648858,37.2745323181152,35.371274765531474,0.06072513939191896
10-Oz,3,4.69828024506569,37.2860679626465,35.38222139388437,0.06076442450284959
10-Oz,3,4.7010793350637,37.2061805725098,35.30641309660755,0.06080062606682386
10-Oz,3,4.70387889072299,37.2056694030762,35.30592802775857,0.06083683365335067
10-Oz,3,4.7069163993001,37.1427230834961,35.246195780916544,0.0608761187642813
10-Oz,3,4.70959628000855,37.1274719238281,35.23172335361669,0.060910778554777244
10-Oz,3,4.71233623102307,37.0449333190918,35.153399214175444,0.060946215254565034
10-Oz,3,4.71537373960018,36.6405181884766,34.76963373638898,0.06098550036549566
10-Oz,3,4.71799401566386,36.6649703979492,34.79283740297018,0.061019389269252586
10-Oz,3,4.72085317596793,36.7158508300781,34.84111985302645,0.06105636774251856
10-Oz,3,4.72389021888375,36.748233795166,34.87184932660029,0.06109564683089651
10-Oz,3,4.7265705652535,36.7609901428223,34.88395432832385,0.061130312643945264
10-Oz,3,4.72942925989628,36.8080024719238,34.928566182761756,0.06116728509465856
10-Oz,3,4.73234755918384,36.8398094177246,34.95874904890132,0.06120502843211101
10-Oz,3,4.7349683009088,36.8542442321777,34.97244681400947,0.06123892335842048
10-Oz,3,4.73788660019636,36.9081535339355,35.02360347799172,0.06127666669587292
10-Oz,3,4.74080489948392,36.9275207519531,35.04198179550079,0.06131441003332537
10-Oz,3,4.74348524585366,36.9449424743652,35.05851395545032,0.061349075846374
10-Oz,3,4.746463149786,36.98974609375,35.10102987807077,0.06138759007056561
10-Oz,3,4.74932184442878,36.9995002746582,35.110286005285786,0.06142456252127889
10-Oz,3,4.75200219079852,37.0277137756348,35.13705890981546,0.06145922833432752
10-Oz,3,4.75503969937563,37.0801887512207,35.18685448508713,0.061498513445258154
10-Oz,3,4.75777918472886,37.0748519897461,35.18179022150724,0.06153394412249325
